Category,Rating,Reviews,Price,platform
Entertainment,3.5,121,0.0,apple
Games,4.5,77,1.99,apple
Games,4.0,7197,0.0,apple
Games,4.0,3000,0.0,apple
Photo & Video,4.5,99,1.99,apple
Games,4.5,444,0.0,apple
Photo & Video,4.5,198,3.99,apple
Games,4.5,3375,0.0,apple
Social Networking,3.5,398,0.0,apple
Games,4.5,199396,0.0,apple
News,2.0,37,0.0,apple
Photo & Video,4.5,11955,0.0,apple
Games,4.5,1364,1.99,apple
Social Networking,4.0,2535,0.0,apple
Entertainment,4.5,809,0.0,apple
Games,4.0,288,0.99,apple
Photo & Video,5.0,14,2.99,apple
Utilities,1.5,23,1.99,apple
Games,4.0,126,0.0,apple
Health & Fitness,3.5,180,1.99,apple
Education,4.5,43,3.99,apple
Social Networking,4.5,3232,0.0,apple
Photo & Video,4.0,8,0.99,apple
Games,4.5,2637,4.99,apple
Games,4.0,3092,0.0,apple
Games,4.5,37,3.99,apple
Games,4.5,8557,0.0,apple
Games,4.0,38,0.0,apple
Photo & Video,5.0,2092,0.0,apple
Games,4.5,271,9.99,apple
Games,4.5,20812,0.0,apple
Games,4.5,12124,0.0,apple
Games,4.5,3491,0.0,apple
Finance,4.5,12,0.99,apple
Lifestyle,2.5,5,0.0,apple
Games,4.5,2224,0.0,apple
Entertainment,4.0,808,4.99,apple
Entertainment,1.0,42,3.99,apple
Games,4.5,1689,0.0,apple
Entertainment,5.0,66,0.0,apple
Productivity,3.5,1575,4.99,apple
Games,1.0,9,0.0,apple
Games,4.5,2523,0.0,apple
Reference,4.5,134,4.99,apple
Games,5.0,79074,0.0,apple
Games,4.5,1210,0.0,apple
Games,4.5,1425,0.0,apple
Social Networking,4.0,180,0.0,apple
Education,3.5,604,0.0,apple
Lifestyle,3.5,330,0.0,apple
Education,4.0,70,2.99,apple
Education,3.5,30,2.99,apple
Games,4.0,262,4.99,apple
Games,4.5,3774,0.0,apple
Photo & Video,5.0,25683,0.0,apple
Games,4.5,1449,0.0,apple
Games,5.0,2288,0.0,apple
Utilities,4.5,71,0.99,apple
Finance,2.0,790,0.0,apple
Games,4.0,201,0.0,apple
Games,4.5,176514,0.0,apple
Games,3.5,192,4.99,apple
Entertainment,2.5,1214,0.0,apple
Games,4.5,1428,0.0,apple
Games,4.5,191,0.0,apple
Games,3.5,21,3.99,apple
Games,4.0,111,0.0,apple
Games,4.0,1559,0.0,apple
Games,4.0,1,0.0,apple
News,3.0,15,0.0,apple
Games,3.5,100,5.99,apple
Games,3.5,9,2.99,apple
Social Networking,3.5,281,0.0,apple
Photo & Video,5.0,12779,0.0,apple
Games,3.0,224,0.99,apple
Games,4.5,517,4.99,apple
Games,4.5,212,0.0,apple
Entertainment,3.0,70,1.99,apple
Games,4.5,2088,0.0,apple
Games,4.5,124,2.99,apple
Productivity,4.5,94,2.99,apple
Games,4.0,99,4.99,apple
Games,4.5,2005,0.0,apple
Games,4.5,3874,0.0,apple
Social Networking,4.5,35,0.0,apple
Games,4.5,733,0.0,apple
Games,4.5,377,0.0,apple
Medical,5.0,1198,0.0,apple
Games,4.0,1,3.99,apple
Games,3.5,238,0.0,apple
Shopping,5.0,3173,0.0,apple
Games,4.5,3537,0.0,apple
Games,1.5,7,0.0,apple
Games,4.5,16,0.99,apple
Music,4.0,52,19.99,apple
Games,4.0,361,1.99,apple
Games,3.5,3,0.0,apple
Games,4.5,730,0.0,apple
Games,4.0,138,2.99,apple
Games,4.5,255,1.99,apple
Health & Fitness,5.0,960,0.0,apple
Games,4.5,1666,0.0,apple
Games,3.5,14,0.99,apple
Games,4.5,16305,0.0,apple
Education,3.5,49,2.99,apple
Utilities,4.0,8,0.0,apple
Games,4.5,181,2.99,apple
Games,4.5,53,0.99,apple
Games,4.0,392,0.0,apple
Education,4.0,141,2.99,apple
Education,4.0,173,2.99,apple
Games,4.5,200,2.99,apple
Games,4.0,4721,0.0,apple
Games,4.0,20621,0.0,apple
Games,4.5,6051,0.0,apple
Entertainment,5.0,227,0.0,apple
Food & Drink,4.5,1702,0.0,apple
Games,5.0,4,0.99,apple
Games,3.5,76,2.99,apple
Education,5.0,1,2.99,apple
Games,4.5,1354,0.0,apple
Games,4.5,1593,0.0,apple
Games,4.5,152,2.99,apple
Games,4.5,878,0.0,apple
Games,4.5,23015,0.0,apple
Education,3.0,29,1.99,apple
Shopping,2.5,23,0.0,apple
Lifestyle,2.5,490,0.0,apple
Games,4.0,379,4.99,apple
Games,4.0,3250,0.0,apple
Games,4.5,32,2.99,apple
Games,4.5,278,3.99,apple
Games,4.5,4815,0.0,apple
Games,4.0,425,0.0,apple
Games,4.0,25,0.0,apple
Games,4.5,1105,0.0,apple
Games,4.5,23,4.99,apple
Games,4.0,352,0.0,apple
Games,4.5,26990,0.0,apple
Games,4.5,2737,0.99,apple
Reference,4.5,14,0.0,apple
Utilities,2.0,628,1.99,apple
Book,4.5,43,3.99,apple
Games,4.5,5469,0.0,apple
Games,4.5,7072,0.0,apple
Games,4.0,148,0.0,apple
Entertainment,3.0,105,0.0,apple
Education,4.0,91,0.0,apple
Games,5.0,1838,1.99,apple
Business,5.0,11,0.0,apple
Education,5.0,26,7.99,apple
Games,4.5,1235,0.0,apple
Games,4.5,497,4.99,apple
Games,4.5,54,0.0,apple
Sports,3.5,33,1.99,apple
Health & Fitness,2.0,448,3.99,apple
Games,4.5,4104,0.0,apple
Entertainment,3.0,13,1.99,apple
Games,4.5,2554,0.0,apple
Games,4.5,3757,0.0,apple
Games,4.0,451,8.99,apple
Games,4.5,5717,0.0,apple
Games,3.5,11,1.99,apple
Games,4.5,8922,0.0,apple
Games,4.0,1245,0.0,apple
Games,4.5,898,3.99,apple
Games,4.0,837,0.0,apple
Games,4.5,41,2.99,apple
Games,4.5,333,1.99,apple
Entertainment,4.5,1050,0.0,apple
Games,4.5,2508,0.0,apple
Games,3.5,1984,0.0,apple
Finance,4.5,1019,0.0,apple
Games,4.0,153,2.99,apple
Games,4.5,7075,0.0,apple
Productivity,4.0,110,4.99,apple
Games,4.0,1334,4.99,apple
Games,4.5,978,3.99,apple
Games,4.5,9289,0.0,apple
Games,4.0,1,0.0,apple
Games,4.5,8394,0.0,apple
Games,4.5,1203,0.0,apple
Photo & Video,2.5,134,0.0,apple
Education,3.5,28,2.99,apple
Entertainment,4.5,247809,0.0,apple
Games,4.5,11060,0.0,apple
Games,4.5,374,0.99,apple
Games,4.0,429,0.0,apple
Games,4.0,58,4.99,apple
Games,4.5,29886,0.0,apple
Games,4.5,66004,0.0,apple
Games,4.5,7749,0.0,apple
Utilities,3.5,138,0.0,apple
Games,4.0,256,0.99,apple
Games,4.5,763,0.99,apple
Games,3.5,1079,0.99,apple
Games,4.5,23298,0.0,apple
Games,4.5,958,0.99,apple
Games,4.5,806,0.99,apple
Games,4.5,26,1.99,apple
Music,3.0,355,0.0,apple
Games,4.0,63,0.0,apple
Utilities,2.5,138,1.99,apple
Games,4.5,304,0.0,apple
Book,5.0,207,3.99,apple
Book,4.5,82,1.99,apple
Games,4.5,1546,0.0,apple
Education,4.5,275,0.0,apple
Entertainment,5.0,1,0.0,apple
Games,4.5,1252,0.0,apple
Games,4.0,453,0.0,apple
Games,4.5,6479,0.0,apple
Games,5.0,12,0.99,apple
Entertainment,3.0,367,0.0,apple
Finance,3.5,1506,0.0,apple
Music,4.5,105,1.99,apple
Games,4.0,309,1.99,apple
Business,4.5,7907,0.0,apple
Games,4.0,5753,0.0,apple
Games,4.5,1324,0.0,apple
Entertainment,4.5,114,2.99,apple
Games,4.0,3742,4.99,apple
Games,4.5,7,0.0,apple
Games,4.5,10278,0.0,apple
Games,4.5,1465,0.0,apple
Photo & Video,5.0,1,0.0,apple
Games,4.5,648,2.99,apple
Entertainment,4.0,346,0.0,apple
Games,4.0,263,0.0,apple
Games,4.0,225,4.99,apple
Games,5.0,854,0.0,apple
Games,3.5,4260,0.0,apple
Photo & Video,5.0,252,0.0,apple
Photo & Video,4.5,1249,4.99,apple
Education,4.0,37,2.99,apple
Education,4.5,5,2.99,apple
Games,4.0,199,0.0,apple
Games,4.5,5805,0.0,apple
Games,4.0,118,0.99,apple
Games,3.5,19,1.99,apple
Photo & Video,4.5,2436,0.0,apple
Reference,2.5,15,9.99,apple
Education,2.5,22,1.99,apple
Education,3.0,142,1.99,apple
Games,3.5,2,0.0,apple
Games,4.0,20,0.99,apple
Games,4.5,1460,0.0,apple
Games,4.0,795,0.0,apple
Productivity,4.5,891,0.0,apple
Lifestyle,5.0,17489,0.0,apple
Book,4.5,49,3.99,apple
Education,3.5,44,2.99,apple
Games,4.5,816,1.99,apple
Games,4.5,58738,0.0,apple
Games,4.0,455,0.0,apple
Finance,4.0,1655,0.0,apple
Games,4.5,285,0.0,apple
Games,4.0,1752,4.99,apple
Book,2.5,47,3.99,apple
Music,3.5,7109,0.0,apple
Games,4.5,41036,0.0,apple
Games,4.0,1296,0.0,apple
Games,4.0,52,0.0,apple
Games,4.0,58,3.99,apple
Lifestyle,5.0,485,0.0,apple
Games,4.0,1112,0.99,apple
Reference,5.0,1,7.99,apple
Shopping,4.5,655,0.0,apple
Social Networking,4.0,2213,9.99,apple
Games,4.5,9,6.99,apple
Games,3.0,4,2.99,apple
Entertainment,4.0,73,0.99,apple
Games,4.0,110,3.99,apple
Games,5.0,1,0.0,apple
Games,4.5,1002,0.0,apple
Games,4.5,2541,0.0,apple
Photo & Video,4.5,83,1.99,apple
Photo & Video,4.5,4006,2.99,apple
Games,4.0,11,2.99,apple
Health & Fitness,5.0,625,3.99,apple
Utilities,4.0,128,2.99,apple
Education,4.5,2925,0.0,apple
Entertainment,3.5,937,0.0,apple
Games,4.5,293,0.0,apple
Games,4.0,259,0.99,apple
Games,3.5,75,6.99,apple
Games,4.5,53162,0.0,apple
Games,4.5,21472,0.0,apple
Sports,2.5,101,0.0,apple
Medical,4.0,29,0.0,apple
Games,4.5,7681,0.0,apple
Games,5.0,423,3.99,apple
Games,4.5,1385,4.99,apple
Games,3.5,36,3.99,apple
Games,4.5,391,1.99,apple
Entertainment,4.5,15797,0.0,apple
Games,4.5,94,0.0,apple
Games,4.5,190,0.0,apple
Games,4.5,884,5.99,apple
Photo & Video,5.0,21,0.0,apple
Games,4.5,16,1.99,apple
Games,4.5,43,1.99,apple
Games,3.0,129,0.99,apple
Games,4.5,79,1.99,apple
Games,4.0,16,0.0,apple
Games,4.0,1421,15.99,apple
Games,4.0,75,1.99,apple
Games,5.0,56,1.99,apple
Travel,2.0,1482,0.0,apple
Games,5.0,12,0.99,apple
Games,5.0,2,0.0,apple
Games,4.0,141,0.0,apple
Games,4.5,833,0.0,apple
Games,4.0,124,2.99,apple
Social Networking,4.5,15,0.99,apple
Games,3.0,52,6.99,apple
Games,4.0,66,6.99,apple
Sports,1.0,2,9.99,apple
Games,3.0,62,0.0,apple
Games,4.5,99,0.0,apple
Productivity,4.0,69,7.99,apple
Photo & Video,4.0,1115,0.0,apple
Games,5.0,301,0.99,apple
Games,4.5,1768,0.0,apple
Games,4.0,360,0.0,apple
Games,4.5,4142,0.0,apple
Games,4.5,261,0.0,apple
Games,4.0,19,6.99,apple
Games,3.0,6,6.99,apple
Games,2.5,2,2.99,apple
Education,4.0,27,2.99,apple
Games,4.5,5478,2.99,apple
Games,4.5,1179,0.0,apple
Games,4.5,3,0.0,apple
Education,4.0,46,2.99,apple
Education,3.0,7,2.99,apple
Education,3.5,55,2.99,apple
Games,5.0,176,0.0,apple
Games,3.5,24,0.99,apple
Games,4.5,85,3.99,apple
Games,4.5,36,0.0,apple
Games,4.5,26,0.0,apple
Games,4.5,4179,0.0,apple
Games,4.5,245,3.99,apple
Games,5.0,2491,0.0,apple
Games,4.5,151,1.99,apple
Games,4.5,71,3.99,apple
Games,4.0,285,0.0,apple
Games,4.0,526,0.0,apple
Book,4.5,47829,0.0,apple
Games,4.0,480,4.99,apple
Games,4.5,723,0.0,apple
Games,3.0,694,0.0,apple
Games,4.0,67,1.99,apple
Photo & Video,2.5,58,0.99,apple
Entertainment,2.0,3105,0.0,apple
Entertainment,4.0,37,0.0,apple
Entertainment,2.5,3111,0.0,apple
Games,4.5,184,0.99,apple
Health & Fitness,4.0,19,0.0,apple
Health & Fitness,5.0,3682,0.0,apple
Finance,3.0,14,0.0,apple
Productivity,5.0,13674,0.0,apple
Games,4.5,55,0.0,apple
Education,4.0,186,2.99,apple
Photo & Video,5.0,1,0.0,apple
Games,4.5,2572,0.0,apple
Games,4.5,67,2.99,apple
Games,4.5,1193,0.0,apple
Games,4.5,3046,0.0,apple
Lifestyle,2.5,813,0.0,apple
Entertainment,4.5,31180,0.0,apple
Education,3.5,92,2.99,apple
Games,4.5,55077,0.0,apple
Games,4.5,1478,0.0,apple
Games,4.0,70,1.99,apple
Utilities,4.5,753,1.99,apple
Games,4.5,13637,0.0,apple
Productivity,3.0,20,0.99,apple
Entertainment,4.5,633,0.0,apple
Games,4.5,248,6.99,apple
Games,3.5,78,6.99,apple
Games,2.5,10,2.99,apple
Games,4.0,113,3.99,apple
Games,5.0,10828,4.99,apple
Games,4.5,914,0.99,apple
Games,4.0,1863,0.0,apple
Games,4.5,447,0.0,apple
Entertainment,4.5,981,0.0,apple
Games,4.0,1602,0.0,apple
Games,4.5,78,4.99,apple
Games,3.5,460,2.99,apple
Games,4.0,157,1.99,apple
Games,3.0,770,2.99,apple
Games,4.5,4387,0.0,apple
Entertainment,3.0,48,3.99,apple
Social Networking,4.0,366,0.0,apple
Social Networking,4.0,4253,0.0,apple
Entertainment,4.0,78,3.99,apple
Games,4.5,5778,0.99,apple
Games,4.5,1468,0.0,apple
Utilities,5.0,28,1.99,apple
Games,4.5,556,1.99,apple
Games,4.5,13241,0.0,apple
Entertainment,3.0,125,0.0,apple
Games,4.0,1350,4.99,apple
Book,5.0,84062,0.0,apple
Productivity,4.0,35,2.99,apple
Productivity,4.5,11,0.99,apple
Games,4.5,1906,0.0,apple
Education,4.0,316,2.99,apple
Games,4.5,7511,0.0,apple
Games,3.5,9,2.99,apple
Games,4.5,72,6.99,apple
Entertainment,4.5,125,0.0,apple
Games,4.5,429,0.99,apple
Games,4.5,47,2.99,apple
Games,4.5,1692,0.0,apple
Games,4.5,2129,0.0,apple
Games,4.5,1133,0.0,apple
Weather,4.0,55,0.99,apple
Games,4.0,875,3.99,apple
Games,3.0,1,0.0,apple
Games,4.5,38,0.0,apple
Games,4.5,1776,0.0,apple
Games,4.5,12,0.0,apple
Entertainment,4.5,21012,0.0,apple
Games,4.0,141,0.0,apple
Games,4.5,55011,0.0,apple
Productivity,4.0,297,0.0,apple
Games,4.5,9768,0.0,apple
Games,4.0,496,0.0,apple
Games,4.5,68,2.99,apple
Games,5.0,1679,2.99,apple
Games,4.5,2503,3.99,apple
Entertainment,4.5,4385,0.0,apple
Games,4.0,41,0.0,apple
Games,4.5,6313,0.0,apple
Games,4.5,4375,0.0,apple
Games,5.0,155,2.99,apple
Games,4.0,229,0.0,apple
Games,5.0,34,4.99,apple
Games,4.5,10771,0.0,apple
Utilities,4.0,334,4.99,apple
Games,4.5,405,0.0,apple
Games,4.5,1392,0.0,apple
Games,4.5,815,0.0,apple
Utilities,1.0,214,4.99,apple
Games,3.5,36,1.99,apple
Games,4.0,84,6.99,apple
Games,4.0,20,2.99,apple
Entertainment,4.5,648,0.0,apple
Games,3.5,256,0.0,apple
Games,3.5,236,0.0,apple
Games,5.0,7776,1.99,apple
Games,4.0,1368,0.0,apple
Games,4.5,10122,0.0,apple
Games,4.0,572,0.0,apple
Games,4.5,870,0.0,apple
Games,3.0,793,0.0,apple
Games,5.0,2908,0.0,apple
Games,4.0,43,6.99,apple
Games,4.5,33407,0.0,apple
Education,4.0,143,0.0,apple
Games,3.5,766,0.0,apple
Games,3.5,54,2.99,apple
Games,4.5,11748,0.0,apple
Games,4.5,940,3.99,apple
Games,3.0,57,0.0,apple
Games,4.5,458,3.99,apple
Photo & Video,3.5,21,0.99,apple
Education,4.0,20,4.99,apple
Education,3.0,7,2.99,apple
News,4.5,1765,0.0,apple
Photo & Video,3.0,222,0.0,apple
Lifestyle,4.0,178,0.99,apple
Games,5.0,254,0.99,apple
Photo & Video,5.0,7,0.99,apple
Photo & Video,4.5,32,0.99,apple
Photo & Video,4.5,6,0.99,apple
Games,3.5,1267,0.0,apple
Health & Fitness,4.5,1718,0.0,apple
Games,4.0,77,0.0,apple
Business,4.5,8675,4.99,apple
Productivity,5.0,771,5.99,apple
Food & Drink,4.5,805,0.0,apple
Games,4.0,100,0.0,apple
Games,3.5,37,0.0,apple
Games,4.0,250,0.0,apple
Games,3.0,10,2.99,apple
Productivity,3.5,139,4.99,apple
Games,4.0,1350,7.99,apple
Games,4.5,12123,0.0,apple
Lifestyle,4.5,3354,0.0,apple
Games,5.0,4638,0.0,apple
Photo & Video,4.5,830,0.0,apple
Games,4.5,2251,0.0,apple
Music,4.5,4013,0.0,apple
Games,3.0,6,1.99,apple
Navigation,3.0,10,0.99,apple
Entertainment,4.0,3355,0.0,apple
Music,4.0,909,0.0,apple
Book,2.5,66,1.99,apple
Games,4.5,30670,0.0,apple
Reference,4.5,499,13.99,apple
Games,4.0,2605,0.0,apple
Education,4.0,67,2.99,apple
Games,4.5,12,0.99,apple
Utilities,4.5,1024,3.99,apple
Games,4.0,2853,0.0,apple
Games,4.5,2659,0.0,apple
Games,5.0,1,2.99,apple
Productivity,4.5,66,4.99,apple
Lifestyle,2.5,376,1.99,apple
Games,4.0,228,0.99,apple
Games,4.0,169,0.0,apple
Music,4.0,313,2.99,apple
Education,1.5,16,0.99,apple
Games,5.0,89,0.0,apple
Education,3.0,273,3.99,apple
Lifestyle,4.5,3809,0.0,apple
Games,4.0,3047,0.0,apple
Photo & Video,4.5,1149,0.0,apple
Games,4.5,1074,0.0,apple
Games,4.0,54,6.99,apple
Games,3.5,109,6.99,apple
Games,3.0,15,2.99,apple
Games,4.5,342,4.99,apple
Photo & Video,3.5,51,0.0,apple
Entertainment,2.5,247,0.0,apple
Games,4.0,1,1.99,apple
Productivity,4.5,24,3.99,apple
Games,4.0,99,0.0,apple
Games,2.5,100,0.0,apple
Games,4.0,7609,0.0,apple
Games,4.5,3,3.99,apple
News,4.0,22,1.99,apple
Education,4.5,35,2.99,apple
Games,4.5,2743,0.0,apple
Games,4.0,3323,0.0,apple
Business,4.5,11696,0.0,apple
Games,3.5,111,2.99,apple
Games,4.5,13345,0.0,apple
Lifestyle,2.0,46,0.0,apple
Games,4.0,3980,1.99,apple
Games,3.5,63,0.0,apple
Games,4.0,94,0.0,apple
Music,4.5,885,2.99,apple
Music,4.0,2211,0.0,apple
Games,4.5,5,0.99,apple
Games,4.5,10275,0.0,apple
Games,4.0,1189,0.0,apple
Games,3.0,89,0.0,apple
Games,2.5,12,4.99,apple
Games,4.5,1660,0.0,apple
Games,4.5,270,4.99,apple
Education,4.5,46,2.99,apple
Games,4.5,1502,20.99,apple
Games,2.0,95,9.99,apple
Games,4.5,62,0.0,apple
Games,4.0,104,0.0,apple
Music,5.0,298,29.99,apple
Weather,4.5,187,2.99,apple
Health & Fitness,5.0,4668,0.0,apple
Education,3.5,382,0.0,apple
Photo & Video,3.5,2373,0.0,apple
Games,4.5,12326,0.0,apple
Games,3.5,11,0.0,apple
Games,5.0,646,1.99,apple
Games,4.5,1206,0.0,apple
Games,4.0,201,0.0,apple
Games,4.5,611,0.0,apple
Games,3.5,160,4.99,apple
Utilities,2.5,40,1.99,apple
Games,4.5,2094,0.0,apple
Education,5.0,7,2.99,apple
Book,3.5,15,3.99,apple
Education,4.0,14,2.99,apple
Games,4.5,1075,3.99,apple
Games,4.5,1046,3.99,apple
Games,4.5,1017,0.0,apple
Games,4.0,83,6.99,apple
Games,4.5,69,0.0,apple
Games,4.0,989,0.0,apple
Photo & Video,4.0,1995,1.99,apple
Games,4.5,671,0.0,apple
Games,4.0,113,0.0,apple
Games,4.5,4623,0.0,apple
Social Networking,3.0,719,0.0,apple
Education,4.5,1744,2.99,apple
Games,4.0,11100,0.0,apple
Games,4.0,19,0.0,apple
Games,4.5,16879,0.0,apple
Games,4.5,313,0.0,apple
Games,4.5,15,0.99,apple
Games,4.0,81,6.99,apple
Games,4.5,340,0.0,apple
Games,4.5,78,0.0,apple
Games,3.5,43,0.0,apple
Shopping,2.5,5,0.0,apple
Games,4.5,729,0.0,apple
Games,4.0,22,2.99,apple
Games,4.5,123,6.99,apple
Games,4.5,532,0.0,apple
Games,3.5,105,0.0,apple
Travel,4.5,494,0.0,apple
Games,5.0,1,0.0,apple
Games,4.0,21,4.99,apple
Games,4.5,3229,0.99,apple
Games,4.5,75,6.99,apple
Games,4.0,76,6.99,apple
Games,3.5,72,1.99,apple
Games,4.5,84,6.99,apple
Games,4.5,1416,0.0,apple
Lifestyle,4.5,6380,4.99,apple
Entertainment,4.5,3895,0.0,apple
Health & Fitness,3.0,56,2.99,apple
Games,4.5,1086,0.0,apple
Games,4.5,1521,0.0,apple
Games,4.0,129,2.99,apple
Games,5.0,21977,0.0,apple
Games,4.5,17,2.99,apple
Travel,4.5,40,0.99,apple
Games,4.0,1753,0.0,apple
Games,4.5,35,1.99,apple
Games,4.5,17012,0.0,apple
Productivity,4.0,83,1.99,apple
Games,4.5,93,0.0,apple
Games,4.5,117470,0.0,apple
Games,4.0,335,0.0,apple
Games,3.5,127,4.99,apple
Games,5.0,7,1.99,apple
Sports,4.0,12,1.99,apple
Games,2.5,251,0.0,apple
Entertainment,2.5,355,0.0,apple
Utilities,2.0,18,3.99,apple
Games,3.5,67,0.0,apple
Music,3.0,915,0.0,apple
Games,4.0,99,1.99,apple
Games,4.5,38571,0.0,apple
Entertainment,4.0,1,0.99,apple
Games,4.0,559,0.99,apple
Games,2.5,58,0.0,apple
Shopping,4.5,5448,0.0,apple
Education,4.0,22,2.99,apple
Games,4.5,20,0.0,apple
Games,4.0,7,0.0,apple
Games,4.5,24057,0.0,apple
Photo & Video,4.5,366,3.99,apple
Book,4.0,5,0.0,apple
Games,4.5,190,0.0,apple
Games,4.0,328,0.0,apple
Games,4.0,32395,0.0,apple
Games,4.5,359,2.99,apple
Photo & Video,4.5,4267,0.0,apple
Entertainment,2.5,59,1.99,apple
Games,4.0,33,0.0,apple
Games,3.5,140,0.0,apple
Games,4.0,404,0.0,apple
Games,3.0,110,0.0,apple
Games,4.0,343,0.0,apple
Games,4.0,84,0.0,apple
Games,4.0,151,0.0,apple
Games,4.0,258,0.0,apple
Games,4.5,13,2.99,apple
Games,4.5,41,6.99,apple
Education,4.0,15,9.99,apple
Education,3.0,22,1.99,apple
Education,4.0,38,0.0,apple
Games,4.5,19199,0.0,apple
Photo & Video,4.5,375,3.99,apple
Games,4.0,4499,0.0,apple
Games,4.5,63,3.99,apple
Education,3.0,21,4.99,apple
Education,4.5,3,2.99,apple
Games,4.5,88,6.99,apple
Games,4.5,16,0.0,apple
Games,4.0,26,0.0,apple
Games,3.0,526,0.0,apple
Games,4.5,539,0.0,apple
Games,4.5,134,13.99,apple
Games,3.0,77,2.99,apple
Games,3.5,709,0.0,apple
Games,4.5,50,0.99,apple
Games,3.5,81,0.0,apple
Education,4.0,84,0.0,apple
Games,4.5,2758,0.0,apple
Photo & Video,5.0,3,0.0,apple
Sports,3.5,257,0.0,apple
Health & Fitness,3.5,3788,0.0,apple
Productivity,4.5,93,9.99,apple
Games,4.0,256,0.0,apple
Photo & Video,2.5,90,2.99,apple
Entertainment,2.0,329,0.0,apple
Health & Fitness,5.0,78,2.99,apple
Games,4.0,296,2.99,apple
News,4.5,692,0.0,apple
Games,4.5,853,0.0,apple
Entertainment,4.5,2718,1.99,apple
Games,4.0,223,0.0,apple
Sports,5.0,31,1.99,apple
Entertainment,4.5,122,2.99,apple
Games,4.5,44,1.99,apple
Entertainment,3.0,280,0.0,apple
Games,4.5,28,1.99,apple
Health & Fitness,3.0,40,0.0,apple
Games,5.0,55,1.99,apple
Games,5.0,1,0.0,apple
Games,2.0,21,0.0,apple
Education,4.0,372,0.0,apple
Games,5.0,7177,0.0,apple
Games,4.0,66,6.99,apple
Games,4.5,25834,0.0,apple
Games,4.5,738,0.0,apple
Games,4.0,347,0.0,apple
Education,3.0,49,2.99,apple
Games,4.5,10701,0.0,apple
Social Networking,3.5,64,4.99,apple
Education,4.0,17,1.99,apple
Utilities,4.0,17,9.99,apple
Games,4.0,5217,0.0,apple
Games,4.5,188,1.99,apple
Games,4.5,20,0.0,apple
Games,4.0,687,0.0,apple
Sports,1.0,10,0.0,apple
Lifestyle,4.5,6,0.0,apple
Sports,5.0,32,1.99,apple
Entertainment,4.0,6083,0.0,apple
Games,4.5,2250,0.0,apple
Games,3.5,17,2.99,apple
Games,4.0,438,0.0,apple
Games,4.5,650,0.0,apple
Weather,3.5,253,2.99,apple
Games,4.0,29548,0.0,apple
Games,4.5,1310,0.0,apple
Games,5.0,148,3.99,apple
Games,4.0,303,0.0,apple
Games,5.0,42,0.99,apple
Education,4.0,11,2.99,apple
Games,4.5,2,0.0,apple
Games,4.5,93,0.99,apple
Games,4.5,409,0.0,apple
Education,3.0,5,0.0,apple
Games,3.5,91,0.0,apple
Games,3.5,195,0.0,apple
Games,4.0,109,6.99,apple
Games,4.5,61,1.99,apple
Lifestyle,3.5,37,0.0,apple
Games,4.5,266921,0.0,apple
Games,4.5,19,0.0,apple
Games,4.5,115,6.99,apple
Games,4.0,65,6.99,apple
Games,3.5,118,5.99,apple
Social Networking,2.0,1918,0.0,apple
Education,4.0,10,2.99,apple
Education,4.5,11,3.99,apple
Games,4.5,238,0.0,apple
Education,2.5,12,0.0,apple
Games,4.5,145043,0.0,apple
Games,4.0,69,6.99,apple
Education,3.5,156,2.99,apple
Games,4.5,855,0.0,apple
Games,2.0,4,0.99,apple
Games,4.0,144,0.0,apple
Productivity,4.5,5934,0.0,apple
Sports,5.0,54,1.99,apple
Music,3.5,319,0.0,apple
Entertainment,2.5,2288,0.0,apple
Education,4.0,6,2.99,apple
Social Networking,3.0,158,0.0,apple
Games,4.5,1656,1.99,apple
Games,4.0,119,1.99,apple
Medical,4.5,1104,0.0,apple
Games,4.0,60,4.99,apple
Book,4.5,16,3.99,apple
Games,4.5,473,0.0,apple
Lifestyle,1.5,1999,0.0,apple
Games,3.5,31,0.0,apple
Utilities,2.0,27,0.99,apple
Reference,5.0,108,14.99,apple
Games,4.0,450,2.99,apple
Games,3.5,27,3.99,apple
Games,4.5,2114,0.0,apple
Games,4.5,1946,0.0,apple
Games,4.0,78,6.99,apple
Games,4.0,40619,0.0,apple
Photo & Video,4.5,203,4.99,apple
Games,4.5,8,0.0,apple
Games,4.0,1,0.0,apple
Music,5.0,79,18.99,apple
Games,4.5,17867,0.0,apple
Utilities,4.0,477,0.0,apple
Navigation,5.0,1,0.99,apple
Games,4.0,37,2.99,apple
Games,4.0,105,0.0,apple
Entertainment,3.5,528,0.99,apple
Lifestyle,3.0,6,0.99,apple
Games,4.5,68,6.99,apple
Entertainment,4.5,153,0.0,apple
Entertainment,3.0,979,0.0,apple
Shopping,5.0,8,0.0,apple
Games,4.0,9,0.99,apple
Games,3.5,451,0.0,apple
Music,4.5,493,19.99,apple
Games,4.0,2908,0.0,apple
Food & Drink,4.0,9068,0.0,apple
Health & Fitness,4.5,5,2.99,apple
Games,2.5,67,0.99,apple
Sports,1.0,1,0.0,apple
Games,4.5,10,1.99,apple
Games,4.5,66,0.99,apple
Weather,4.0,375,0.0,apple
Games,5.0,15,0.0,apple
Games,4.5,91,0.0,apple
Games,4.5,522,0.0,apple
Games,4.5,2645,0.0,apple
Games,4.5,805,0.0,apple
Games,4.0,839,0.0,apple
Games,4.5,2556,0.0,apple
Games,4.5,3130,0.0,apple
Games,4.5,813,0.0,apple
Finance,4.0,6,0.0,apple
